# x1,x2,x3,class
0.0426122704491,0.782655927972,0.459399871096,1
0.770380481522,0.438594799933,0.406423302334,0
0.233049832199,0.58434611541,0.166584147401,0
0.265105960424,0.256491334004,0.960312349839,1
0.738744854979,0.785121826361,0.368267000411,1
0.625391501566,0.521723016748,0.695183298274,1
0.741070464282,0.238281607436,0.204611045248,0
0.306444425778,0.100995029702,0.834307280679,1
0.883653734615,0.293701018671,0.741662662374,1
0.732303929216,0.148078608336,0.014074443345,0
0.732432929732,0.180683009252,0.13400922129,0
0.437193148773,0.0943137631191,0.583475979493,0
0.879438517754,0.951773975782,0.279547205737,1
0.473474593898,0.974761592988,0.381093704452,1
0.21303005212,0.58573257073,0.45265935877,1
0.68673744695,0.286960349718,0.868545759191,1
0.5806750227,0.610205047181,0.224410268923,0
0.758290833163,0.238509616534,0.27832316718,0
0.419212076848,0.412358853118,0.488258780152,1
0.506688926756,0.0717267618978,0.0323270183011,0
0.0234943939776,0.311899644796,0.890964865393,1
0.286645446582,0.272052354889,0.711520412893,1
0.857788631155,0.164172450481,0.019137302825,0
0.451151104604,0.887713419765,0.114899119322,0
0.497895191581,0.339335139472,0.344797261114,0
0.577858511434,0.623148663632,0.746913127764,1
0.0355008420034,0.235165383099,0.853486184815,1
0.306915627663,0.885843545157,0.928329642384,1
0.197730690923,0.819292789782,0.827392462863,1
0.0913364653459,0.538908802461,0.984069498189,1
0.703090612362,0.00319832761327,0.493647549898,0
0.890914363657,0.60857468213,0.186055660753,0
0.947910391642,0.530880282123,0.644996117378,1
0.154018016072,0.391904036971,0.522836569352,1
0.627081408326,0.376317315061,0.731719549166,1
0.262145948584,0.660046135841,0.264401028632,1
0.479316317265,0.0917857622519,0.944269544491,1
0.630706422826,0.928338240696,0.519779073041,1
0.931537626151,0.0134181353836,0.488034973102,0
0.62200508802,0.674119197356,0.211246154254,0
0.204986719947,0.856272465271,0.0956656134668,1
0.248162092648,0.618530379362,0.548529478679,1
0.994846479386,0.280242781687,0.809249491359,1
0.940289661159,0.0736426383413,0.716875481578,0
0.165456961828,0.661141979565,0.990272893596,1
0.589453757815,0.510047650901,0.129946793324,0
0.523481493926,0.618009858593,0.343431618096,1
0.292113168453,0.554705332743,0.71540443524,1
0.41095754383,0.811099862885,0.856118967747,1
0.429609418438,0.404643245265,0.534364632486,1
0.684895939584,0.343608409976,0.681449765668,1
0.417270569082,0.398320092972,0.0447716103057,0
0.0594545378182,0.0350361979443,0.378888134976,0
0.545098780395,0.508862103598,0.169887151445,1
0.126862007448,0.513345882501,0.214055642753,0
0.0680433721735,0.929490786682,0.916091056868,1
0.740558662235,0.772207911096,0.138111050498,1
0.176839407358,0.672504232919,0.594623030625,1
0.0161066644267,0.276066515054,0.48691713789,0
0.674396897588,0.531716115473,0.0160919068951,0
0.566766567066,0.395006160746,0.382757056847,0
0.903870315481,0.552671651599,0.180433483655,1
0.0660098640395,0.394515241158,0.44970666576,0
0.323988995956,0.365792095105,0.613061711444,0
0.137989651959,0.751201972959,0.234704993207,1
0.423685594742,0.829357791376,0.176556061516,1
0.105415221661,0.663501673717,0.873184205302,1
0.195205380822,0.889306483329,0.513664480431,1
0.284297037188,0.89645186843,0.873848226219,1
0.449102096408,0.0542734655113,0.218888494988,0
0.448807095228,0.668623678085,0.649173748973,1
0.034409237637,0.26222906294,0.837353676641,1
0.0134251537006,0.0720506748219,0.48723204781,0
0.901410605642,0.663816586282,0.876918022918,0
0.327301109204,0.750099928987,0.786646379361,1
0.639378057512,0.300304682157,0.284473160905,0
0.196744086976,0.158314016729,0.111828322592,0
0.212614350457,0.330742496626,0.160949369905,0
0.999364797459,0.810152825098,0.434216477819,0
0.0723738894956,0.271563835397,0.20616539421,1
0.343636674547,0.693426167704,0.522914971822,1
0.357224528898,0.399827653123,0.251862833679,0
0.149916799667,0.0385009361874,0.207024721279,0
0.338827855311,0.491524911844,0.712976358755,1
0.6498500994,0.824834510897,0.181410014415,1
0.155566022264,0.342385061164,0.523887202447,0
0.152527010108,0.958134629572,0.188692943828,1
0.22968491874,0.39488445589,0.310699187024,0
0.0883021532086,0.833644062398,0.818378078909,1
0.233458033832,0.0702329022928,0.130042796348,0
0.108764435058,0.337093250021,0.172661238829,0
0.828622814491,0.885667938151,0.983182170238,1
0.710471441886,0.16458496694,0.340929639284,0
0.506986327945,0.8648471074,0.0209517599804,0
0.822946891788,0.209669365808,0.884429259522,0
0.604566618266,0.195121585351,0.625957217652,0
0.0287592150369,0.444330528788,0.138386059161,0
0.514579458318,0.268454011315,0.645600536417,1
0.60555992224,0.818291549833,0.0709250341386,0
0.703928815715,0.0540990585524,0.912663748908,1
0.218710574842,0.253586918118,0.280428333493,0
0.118424373697,0.30140552608,0.38520763404,0
0.511091044364,0.269630558259,0.994017011536,1
0.46476995908,0.61997093684,0.80853556887,1
0.064293757175,0.946952483404,0.755757906374,1
0.215393361573,0.401353313997,0.202209469598,0
0.219631578526,0.273159699072,0.25512603647,0
0.327281409126,0.167782594526,0.337952745511,0
0.421388985556,0.618409174526,0.271683258023,0
0.919816179265,0.656919311081,0.481184657317,1
0.926551106204,0.475197060363,0.546562816729,1
0.0951591806367,0.355092768201,0.884861373133,1
0.302029008116,0.640616060581,0.738337257624,1
0.0419624678499,0.940577529043,0.338371858714,1
0.213724154897,0.593525681675,0.185146232106,0
0.761315445262,0.523126272738,0.0869867400823,0
0.1415250661,0.358695911967,0.722524359517,0
0.015609262437,0.203702127715,0.492244905715,0
0.678909315637,0.038799448098,0.333473404412,0
0.393912675651,0.218328011288,0.933537906444,1
0.858947735791,0.671872207701,0.213356720737,0
0.612422349689,0.551756115069,0.162495418606,0
0.145271181085,0.347667471932,0.367148965192,0
0.870797083188,0.454162421081,0.0892762122007,1
0.812863651455,0.811830292029,0.0736481199158,0
0.0155264621058,0.565920680235,0.7706412752,1
0.604732918932,0.104106953867,0.468503957875,0
0.322457889832,0.402036641262,0.694593079682,1
0.0739008956036,0.907980428419,0.082300792475,1
0.459714538858,0.244821168365,0.512470642825,0
0.592501870007,0.879649798027,0.511573214556,1
0.333794835179,0.600877375007,0.475616881932,1
0.41268745075,0.549292516771,0.975144917065,1
0.115203660815,0.745783856776,0.122639863156,0
0.849894799579,0.59117168775,0.718588735545,1
0.993207272829,0.413176785754,0.353750743148,1
0.321140284561,0.436078099516,0.753438833323,1
0.680909323637,0.26590300953,0.385837853892,0
0.145542182169,0.897441507916,0.736713106463,1
0.498295593182,0.212323171695,0.625999518985,0
0.761622846491,0.601140885521,0.339193184585,1
0.346906987628,0.461859828207,0.596766398142,1
0.0530242120968,0.315349182432,0.369147428144,1
0.728534314137,0.722927244797,0.113325469752,1
0.158994235977,0.8667944851,0.830538961977,1
0.132687330749,0.216370033164,0.113300568968,0
0.113802155209,0.850043716744,0.757578163712,1
0.062359249437,0.383572304535,0.523081977082,1
0.98471243885,0.862305305982,0.700814775665,1
0.324147996592,0.297575073245,0.528418545184,0
0.612936751747,0.897596414097,0.423402137167,1
0.620495981984,0.536755016525,0.391139120882,1
0.403529614118,0.221671344687,0.619397511022,0
0.438060252241,0.732727135813,0.814459655479,1
0.582744630979,0.572034124162,0.163951364468,0
0.955606622426,0.687062013774,0.469085776202,1
0.549342197369,0.169893378746,0.271924665627,0
0.467486069944,0.800372834876,0.25065619567,0
0.697938791755,0.674086896067,0.421888289481,1
0.210828943316,0.81305714098,0.0979103841771,1
0.0347218388874,0.717336821739,0.15056634284,0
0.45004240017,0.965057105779,0.0246318759041,0
0.537066448266,0.188607725448,0.677896353735,0
0.875672902692,0.146974764293,0.432982838959,0
0.316891267565,0.704936326959,0.298496402637,1
0.505285621142,0.549180112286,0.864810841542,1
0.223253593014,0.286692839044,0.521656232171,0
0.099740998964,0.619594821833,0.0484291255175,0
0.336914147657,0.1990200409,0.607252428451,0
0.164065756263,0.631912513309,0.819752922217,1
0.820525382102,0.497644956034,0.193793504495,0
0.644630978524,0.626804409496,0.121195517659,0
0.331723426894,0.419718346762,0.74590699607,1
0.968898175593,0.610714267499,0.0402172668439,0
0.897409489638,0.561901119855,0.626238126501,1
0.181484025936,0.674695820363,0.131603745518,0
0.873718994876,0.738885281523,0.305349918522,0
0.370779183117,0.125095291302,0.738924076108,0
0.62275239101,0.932748216654,0.887510056567,1
0.559527238109,0.00869694700819,0.228894810187,0
0.428434413738,0.974832795829,0.728266440393,1
0.585520742083,0.768513063671,0.589483268723,1
0.330396921588,0.215714607013,0.480076622414,0
0.890412861651,0.611708407165,0.0302666533996,0
0.350575702303,0.335642292127,0.801921360523,1
0.460755543022,0.540841379571,0.912671349147,0
0.473567294269,0.800179327155,0.350883752838,0
0.808881835527,0.579806334273,0.924357317255,1
0.554613918456,0.652620639564,0.634648991443,1
0.421113184453,0.224125542609,0.623064626536,0
0.439858859435,0.103133515027,0.263385096631,0
0.714850759403,0.293677117717,0.0943848731235,1
0.629331317325,0.896336663833,0.786789783878,0
0.437157048628,0.699458308387,0.173582367845,0
0.499614398458,0.524493527292,0.943831530693,1
0.104290717163,0.868187640687,0.545810293024,1
0.520784183137,0.180452300047,0.799047970011,1
0.404597818391,0.422107542091,0.69341334252,1
0.525256701027,0.956829277488,0.174715903551,1
0.250492001968,0.269125938125,0.305525124041,0
0.165451261805,0.0923070830526,0.969923652595,1
0.791771467086,0.143498625595,0.513333470004,0
0.668002672011,0.457160340698,0.599881396264,1
0.325330801323,0.145684312804,0.431196582692,0
0.326159404638,0.230237886492,0.788020722653,1
0.652356509426,0.481429509037,0.575216419317,1
0.438237652951,0.749961523465,0.417714958021,1
0.0190813763255,0.723269058435,0.568555409495,1
0.815581262325,0.538474985152,0.787153295329,1
0.681983627935,0.300480689179,0.898746210506,1
0.757648330593,0.498623195065,0.122265751371,1
0.644318877276,0.55348998425,0.929106366851,1
0.783734234937,0.717124513268,0.70124158911,1
0.198541494166,0.276451730424,0.613703631664,0
0.0264068056272,0.0314102532691,0.325504653397,1
0.754686718747,0.89409047421,0.230017845562,1
0.432544530178,0.0171627847951,0.177604594545,0
0.317666570666,0.0763428460796,0.464510032066,1
0.574979799919,0.586803713468,0.158281185857,0
0.140283161133,0.0873796864495,0.1897650776,0
0.80450991804,0.891037052378,0.360100843177,0
0.167477269909,0.973835456035,0.639835054804,1
0.00524022096088,0.965370718292,0.239369740147,1
0.8594249377,0.469414429636,0.330186900887,0
0.486594246377,0.507818661965,0.406491604486,1
0.5841750367,0.871031854171,0.879586706981,1
0.457813631255,0.0378597106025,0.378446821075,0
0.125269401078,0.568239572759,0.522115446637,1
0.459254737019,0.882246501635,0.93284318456,1
0.856045824183,0.572674549715,0.820629549831,1
0.538020452082,0.0599911936486,0.621216968335,0
0.529421117684,0.951434762247,0.689416616623,0
0.459231636927,0.095900426427,0.820285538994,0
0.966932167729,0.699869524794,0.202549880321,1
0.737737250949,0.581024482877,0.0228261190227,0
0.149253297013,0.544968944261,0.792794573029,1
0.427194708779,0.725635252847,0.235233409852,1
0.298293693175,0.0558548286077,0.144513552177,0
0.115876263505,0.765759853818,0.233748863089,1
0.717163468654,0.923196135526,0.661317631505,1
0.0190904763619,0.481598615785,0.219790523401,0
0.181456325825,0.422366752433,0.410762439017,0
0.00338581354325,0.433615101243,0.782208539569,1
0.978583414334,0.574999342474,0.761158876505,1
0.300618502474,0.9964235573,0.689020504146,1
0.0522711090844,0.833563859198,0.435225109591,1
0.599296797187,0.669002393195,0.813457923925,1
0.592171868687,0.474770943361,0.492851624826,1
0.956369825479,0.712671035574,0.597288114576,1
0.13502754011,0.00804212088062,0.057004095629,0
0.441675866703,0.839242585779,0.291051268115,1
0.414221656887,0.0522019828591,0.826042920352,0
0.0486182944732,0.515059050856,0.313747683052,0
0.34860509442,0.749001885175,0.269034974602,1
0.417983971936,0.0824849911511,0.264352127092,1
0.557270429082,0.757233113601,0.621422074795,1
0.469881779527,0.218703526271,0.651467121214,0
0.226771907088,0.708499969149,0.743333915018,1
0.54771749087,0.0343767716332,0.0886922938073,0
0.0866101464406,0.914765699151,0.676784618715,1
0.429804019216,0.990563423481,0.236115137627,1
0.739533458134,0.505177256573,0.726317679007,1
0.587675650703,0.990701128975,0.167660581308,1
0.747901991608,0.789112185576,0.658587245498,1
0.00781003124012,0.31004837093,0.822702515129,1
0.0185422741691,0.5660325847,0.903045345928,1
0.60042240169,0.991768871578,0.528200238308,1
0.906496725987,0.204977978621,0.822274401644,1
0.195528982116,0.058381429419,0.114695612912,0
0.563572954292,0.84104335763,0.0925651158011,1
0.831709226837,0.260250784006,0.296185629847,0
0.0493557974232,0.954803796671,0.797399618088,0
0.264837259349,0.620098841944,0.291746590018,1
0.186119344477,0.19478497192,0.849653464084,1
0.186541746167,0.377848276146,0.473574017582,1
0.582839731359,0.295842404112,0.429333624009,0
0.354245616982,0.544056707863,0.71343747328,1
0.385080840323,0.806032260687,0.0690519751372,0
0.0662752651011,0.365263574017,0.796405886785,1
0.320050480202,0.593801892696,0.172792442962,0
0.213887655551,0.464565836177,0.868282050885,1
0.659361637447,0.717932845521,0.186540576028,1
0.0957722830891,0.660143139711,0.938954377063,1
0.955985623942,0.368282394468,0.456980194876,0
0.912340949364,0.170410599383,0.228038883225,0
0.976442305769,0.297116254939,0.514208697574,1
0.662390549562,0.310608593283,0.158339887706,0
0.90441251765,0.331158013205,0.567331170932,0
0.795729782919,0.435608180766,0.518308126706,1
0.153530214121,0.704877524613,0.300985881055,1
0.365002160009,0.23993357335,0.927930929824,1
0.608228732915,0.38490575774,0.631219183404,1
0.555330921324,0.859288185599,0.817996566892,1
0.156393425574,0.332199554762,0.574489396416,1
0.642819571278,0.732858341048,0.801233938869,1
0.0640085560342,0.368559605528,0.665533364301,1
0.804173416694,0.183834434994,0.314821216868,0
0.888714554858,0.615835071819,0.206998520453,0
0.85577242309,0.134921983387,0.574703003145,0
0.519843579374,0.205915316021,0.984580614289,0
0.065195760783,0.802575422759,0.606947218837,1
0.134764739059,0.181429539039,0.0403610713737,0
0.914289557158,0.841624980837,0.324808131456,1
0.210171640687,0.990372715871,0.838046298458,0
0.174195396782,0.152860199122,0.972062119957,0
0.768702274809,0.179053544236,0.316618273476,0
0.313998855995,0.891351664931,0.0884570863982,1
0.0972580890324,0.0730298138896,0.909028834408,1
0.875608302433,0.515971787274,0.384044497402,0
0.697410789643,0.424432034838,0.78796572092,1
0.266042064168,0.112766199371,0.589997484921,0
0.103129712519,0.428038878751,0.490558952607,1
0.580912723651,0.462616358393,0.340231317286,0
0.641681366725,0.656878009433,0.974099284127,1
0.548204692819,0.062548295677,0.789531270235,0
0.135607742431,0.698557272435,0.807929649784,0
0.214515958064,0.19196715949,0.02157237953,0
0.616411565646,0.809567801755,0.523624394168,1
0.922335389342,0.113614233208,0.358663897913,1
0.541668166673,0.84925288519,0.302785337738,1
0.311852647411,0.643044957494,0.472191574035,1
0.299906899628,0.446286006812,0.90922604062,1
0.508850535402,0.698754580308,0.493574747605,1
0.397292189169,0.301498329783,0.655679153893,1
0.493482273929,0.677280023473,0.52373619769,1
0.4868249473,0.0473523893603,0.992361659392,1
0.160995343981,0.351019905694,0.434620090533,0
0.200260201041,0.737434523637,0.825253795495,1
0.380460521842,0.297439367831,0.465646467864,0
0.743733174933,0.374867057196,0.528480247128,1
0.0736135944544,0.0220465796585,0.897053557187,1
0.323567794271,0.552728753877,0.0827031051478,0
0.22999511998,0.606467298045,0.926956299123,1
0.653830715323,0.919316980748,0.125966767953,1
0.270321881288,0.560614468517,0.517490500951,1
0.298032992132,0.342738575269,0.982712655449,1
0.640189360757,0.44835438934,0.358857604015,0
0.823226392906,0.887368305995,0.636506649959,1
0.909416737667,0.533556088888,0.367742683895,1
0.0862763451054,0.450472473852,0.0500188755946,0
0.0569323277293,0.977006282551,0.0330793419993,1
0.896285785143,0.159070346907,0.525590256093,0
0.719693478774,0.0430724185895,0.63719397161,1
0.385831643327,0.619903234139,0.696225931117,0
0.0682496729987,0.0550753975084,0.409937713038,0
0.942444469778,0.0464361528025,0.78832443222,0
0.580005920024,0.156059826787,0.0848267720433,0
0.60654492618,0.1348696813,0.982571551004,1
0.111866547466,0.0156424241327,0.374237388478,1
0.174740898964,0.899858004334,0.174747504546,1
0.942931071724,0.811971197651,0.912172733441,1
0.431853427414,0.608395174967,0.354776375456,1
0.663481253925,0.764743413262,0.39157683467,1
0.81118494474,0.179894177778,0.457778120011,0
0.335976443906,0.542632451035,0.0574575099116,0
0.677512310049,0.0400207968298,0.606002189069,0
0.0556957227829,0.980270712801,0.797539922508,1
0.880091620366,0.972318395504,0.124861133126,1
0.784256037024,0.0370255773205,0.151768480707,0
0.645432081728,0.506572012223,0.716219160904,1
0.271300285201,0.107788200749,0.914846917678,0
0.287706550826,0.372619567521,0.473671920666,0
0.915253661015,0.531156793156,0.566206835515,1
0.571191684767,0.172201870855,0.382138037348,0
0.152461609846,0.179670868868,0.857338306157,0
0.151978407914,0.982230691005,0.855582350844,1
0.0192501770007,0.00734229295749,0.152330898423,0
0.513930355721,0.868580156348,0.973608968683,1
0.976367905472,0.888454749344,0.867726433383,1
0.261059544238,0.34139272157,0.887768764716,1
0.872552690211,0.453970713431,0.769082926112,1
0.626184604738,0.151213733428,0.0706165244205,0
0.330907123628,0.927985526623,0.811208753076,1
0.910178040712,0.666788104845,0.419118302227,1
0.674140696563,0.571476901928,0.594113614579,1
0.440035860143,0.567718851982,0.973315259431,1
0.456151824607,0.841040257506,0.680479735112,1
0.182420929684,0.568244672962,0.893535946382,0
0.0222092888372,0.662615838372,0.49871460951,1
0.813834855339,0.569358817417,0.427038751721,1
0.497320989284,0.238240905812,0.627631570394,0
0.905031020124,0.0467416649924,0.336919412962,0
0.618230872923,0.931063749444,0.76724666827,0
0.498759295037,0.740559548326,0.47466635199,1
0.581573526294,0.155138890042,0.672127772025,0
0.723392093568,0.565659769825,0.818977497791,1
0.228262113048,0.317686175678,0.393992810774,1
0.887047648191,0.821061360348,0.186826885047,1
0.0592947371789,0.814488298083,0.791872343979,1
0.861233444934,0.128784238491,0.543495120096,0
0.0598404393618,0.310735898362,0.537728738455,0
0.0512882051528,0.0123865942251,0.513511775621,0
0.167553970216,0.185632506737,0.396853800895,0
0.751299805199,0.215824511398,0.636551551374,0
0.533526034104,0.0305361183911,0.0216422817319,0
0.851601306405,0.208493818903,0.804947255839,1
0.0229758919036,0.596816012959,0.875232669829,1
0.725608802435,0.41872280704,0.3636666555,0
0.729466917868,0.901425866892,0.344045237425,1
0.913814155257,0.857587117726,0.41361492887,0
0.0432125728503,0.810498538892,0.97232762832,1
0.0263167052668,0.60887569414,0.774082483598,1
0.639423357693,0.795754350599,0.980430183551,1
0.00424271697087,0.78537543648,0.401914660312,0
0.382172328689,0.277141157932,0.911443910483,1
0.695873383494,0.275104176657,0.893241637112,1
0.176518306073,0.237280367487,0.206083991646,1
0.0948585794343,0.619727027108,0.171688008172,0
0.430204720819,0.144008245929,0.932600076902,1
0.752891411566,0.706679896528,0.0163513150664,0
0.502410809643,0.99681277283,0.883346525416,1
0.782154728619,0.285254981674,0.533877617145,0
0.562410449642,0.445316568131,0.272098471102,0
0.720429481718,0.165332996787,0.683625834214,0
0.402633410534,0.889740200634,0.987294099764,1
0.509443537774,0.158974843096,0.6355714205,0
0.303006612026,0.56816766989,0.396167279269,0
0.274832299329,0.412544960544,0.448207818546,0
0.409337737351,0.33154862879,0.283891242574,0
0.616815967264,0.817798630165,0.355812108081,1
0.263100352401,0.627938754756,0.437505181413,1
0.793277773111,0.121123432825,0.880488435386,1
0.0108578434314,0.867781224471,0.693408942382,1
0.0267497069988,0.328974526084,0.459948988393,0
0.897144488578,0.85614636024,0.38565174803,1
0.268676274705,0.83388947219,0.949232800833,1
0.165426761707,0.233117501388,0.869517089788,1
0.0509088036352,0.225322490367,0.961482486698,1
0.85326511306,0.398982319395,0.297533872317,0
0.520121580486,0.178015302811,0.842459937488,1
0.0457894831579,0.535864881009,0.051269014974,1
0.864842859371,0.511245198683,0.402297372367,1
0.367372869491,0.787978640348,0.933972720141,1
0.621840387362,0.883204439857,0.314058492843,1
0.116312265249,0.183568524384,0.569512339639,0
0.408910735643,0.530990686528,0.481234158876,1
0.929974119896,0.778797574023,0.908726524886,1
0.956812927252,0.751184172248,0.981089004304,0
0.287033348133,0.0323496907527,0.0751304666097,0
0.543609874439,0.477454650441,0.913871486952,1
0.265418361673,0.847842628921,0.547033731563,1
0.731015424062,0.861122358782,0.674531147731,1
0.0446838787355,0.244036937074,0.0145358578795,0
0.775034300137,0.495797182308,0.715776946974,1
0.274579498318,0.624500117555,0.155087285249,0
0.375665402662,0.136168733132,0.233984070498,0
0.168546874187,0.309139934683,0.814584159401,1
0.786600846403,0.728453165281,0.623143329015,0
0.576269705079,0.170169889779,0.93929048765,1
0.0312858251433,0.61381829135,0.154599869896,1
0.857859031436,0.169160049486,0.529569581442,0
0.664967959872,0.245339989066,0.337889743527,0
0.869843379374,0.493004070862,0.170927284209,0
0.629184816739,0.404937657013,0.908219408911,1
0.714086456346,0.722801039761,0.509889161509,1
0.45123260493,0.133025007698,0.552704610195,1
0.303218612874,0.491990630426,0.334779545556,0
0.105799723199,0.489406427316,0.410476129998,0
0.658577334309,0.940076509053,0.596551091359,1
0.185404441618,0.934471585416,0.263082687105,0
0.42745490982,0.434036418053,0.300747773555,1
0.838978455914,0.208960337517,0.854381713024,1
0.93176242705,0.364265234183,0.0537324925735,0
0.497306989228,0.606464997953,0.410491330477,1
0.0984466937868,0.745300037471,0.135020453144,0
0.234692638771,0.54552406641,0.167896488739,0
0.485577742311,0.764476902628,0.216803929324,1
0.698918095672,0.479913548551,0.726236776458,1
0.913951655807,0.0269761763494,0.183000564518,0
0.23596254385,0.0373738912183,0.305982238441,0
0.401659206637,0.359740653652,0.550717847612,1
0.966205464822,0.961240153482,0.699497834182,0
0.706509326037,0.834548198473,0.268892770122,1
0.380053220213,0.436815828952,0.834481686173,1
0.20128010512,0.0512774459701,0.536614703363,0
0.531206424826,0.262845087519,0.026554636471,0
0.289845459382,0.209579862237,0.198072439282,0
0.246979487918,0.50408171286,0.693538846474,1
0.863825855303,0.244250045577,0.547606849616,0
0.20547742191,0.247098159217,0.894690982766,1
0.0816380265521,0.163576626707,0.853198975768,1
0.600405401622,0.687677838346,0.327317910514,1
0.738963255853,0.863962772115,0.701889709526,1
0.126798007192,0.728473366087,0.715330232902,1
0.938054152217,0.913433145983,0.942468087745,1
0.417494569978,0.636003676547,0.833682060985,1
0.880256621026,0.381283513212,0.111333707012,1
0.628393513574,0.00601614004399,0.99773492865,1
0.169621178485,0.850932552209,0.171714208998,1
0.538585754343,0.499059312467,0.571714509007,1
0.363003652015,0.273598016561,0.547716553071,0
0.00206590826363,0.263040395312,0.906460753514,1
0.176461805847,0.848927372202,0.125139841905,1
0.484908239633,0.958852858229,0.875287771565,1
0.340118760475,0.986652667441,0.450894003161,1
0.992667670671,0.448624200106,0.678549174299,1
0.299540598162,0.850293526712,0.932327968331,1
0.349334797339,0.504038111121,0.115661343332,0
0.77764261057,0.66340626991,0.202132467173,0
0.926447905792,0.108585632567,0.719835174808,0
0.957513130053,0.8450050157,0.69687205147,1
0.803823715295,0.572156029026,0.807591239124,1
0.558783235133,0.258478813305,0.112440541877,0
0.707112128449,0.791019361673,0.713742282882,0
0.641284365137,0.646066978072,0.844789110857,1
0.150094200377,0.960481423209,0.702963843361,1
0.62385989544,0.90512681456,0.707451584725,1
0.0137065548262,0.427281748542,0.653218176373,1
0.272271589086,0.350084568374,0.41363522951,1
0.922241988968,0.221219726667,0.220026530836,0
0.479715918864,0.332492766461,0.0324558223584,0
0.123502194009,0.746227274468,0.19346889427,1
0.392274769099,0.0382498261681,0.755413395522,0
0.99872989492,0.458372489062,0.470105608327,1
0.363480953924,0.177550084248,0.172881045753,0
0.604844519378,0.826128962546,0.348403574713,1
0.176201904808,0.762068106517,0.953224326566,0
0.983287133149,0.173243712424,0.579467853237,0
0.505752823011,0.611951716874,0.649831769701,1
0.358160732643,0.843330648893,0.394039312238,1
0.881583226333,0.14944536287,0.292799423182,0
0.607830531322,0.76293434108,0.502895441206,1
0.94048506194,0.675804964618,0.348495277601,1
0.501910607642,0.696927607412,0.422440206867,1
0.458973835895,0.375659188802,0.776564561784,1
0.548917695671,0.35602680547,0.905271716059,0
0.967978271913,0.555099448468,0.683931143831,1
0.398410393642,0.0779624107002,0.0765595116246,0
0.227434109736,0.369384938459,0.160289949133,0
0.132309029236,0.663213862233,0.806585007428,0
0.339001256005,0.155072987412,0.618123570892,0
0.852004508018,0.0405555181652,0.519025449302,0
0.416234164937,0.295583893797,0.753242827149,1
0.651621806487,0.658511374604,0.0198057238803,0
0.213597754391,0.703765680251,0.945747991062,1
0.781734526938,0.0222989897297,0.892013098413,0
0.391704366817,0.052294886566,0.844443299964,0
0.71551756207,0.651025175905,0.596810699537,0
0.806103624414,0.214927475606,0.89544220643,1
0.255508322033,0.414462437051,0.969095926522,1
0.710055340221,0.722336121211,0.636898762311,1
0.380828423314,0.656732903643,0.981287110544,1
0.360480241921,0.927034188664,0.206426902447,1
0.949333597334,0.0984322274459,0.15137046817,0
0.150756203025,0.995845034217,0.865061949451,1
0.646841487366,0.46186792853,0.920804805351,1
0.676805607222,0.816245168182,0.111035197609,1
0.230693922776,0.0801230969116,0.604059927888,0
0.80246500986,0.240952113989,0.302417626155,0
0.89768739075,0.283698419567,0.777727898429,1
0.210719642879,0.984185869016,0.400376211851,1
0.0826097304389,0.551774115787,0.501087784265,1
0.547594090376,0.366144209154,0.0996293383242,0
0.828016912068,0.020425714986,0.647381392514,0
0.836675246701,0.758445761986,0.437131269635,0
0.838573354293,0.0411829431994,0.00810155519899,0
0.282159528638,0.310544690733,0.824337166621,1
0.594256277025,0.602061422251,0.438009297293,1
0.586220944884,0.838415452777,0.965042598842,1
0.390170160681,0.466125698415,0.902212219685,1
0.832274529098,0.00183297313563,0.132186263867,0
0.0222923891696,0.779597105925,0.165097200562,1
0.538018152073,0.602256430032,0.926349179999,1
0.643450873803,0.934481385807,0.0176089546821,1
0.245011880048,0.841976094846,0.105442821449,1
0.444016176065,0.543479584835,0.644248693834,0
0.381875927504,0.609287810584,0.699073720822,1
0.0754054016216,0.601282391167,0.709816659225,1
0.603128212513,0.842032897113,0.567969591042,1
0.621602286409,0.733095850524,0.484388358233,1
0.335334841339,0.410732388222,0.536209390596,1
0.345195980784,0.553845898451,0.904407688842,1
0.39580238321,0.00984199269551,0.429474728454,0
0.553336213345,0.0737154412461,0.870066407092,1
0.683013232053,0.569136308539,0.707264378828,1
0.170407181629,0.41707594133,0.666103582263,1
0.259094136377,0.234066439251,0.398953867047,0
0.967162068648,0.883372546565,0.0403007694742,1
0.294088976356,0.576537903862,0.281273060101,0
0.130373721495,0.185673608377,0.229485828804,0
0.195543082172,0.658988993661,0.365991628736,1
0.732712630851,0.236051418452,0.684097049057,1
0.805193320773,0.391356115109,0.174131985158,0
0.808437633751,0.840265526595,0.749143398017,0
0.0743238972956,0.148089908787,0.948240969591,0
0.0314559258237,0.98857294406,0.343975035214,1
0.56508506034,0.625276248522,0.964847092683,1
0.810955343821,0.194325953606,0.221627881278,1
0.853318813275,0.587647347129,0.755385294637,1
0.823703794815,0.439477335146,0.00173605468572,0
0.830838123352,0.175892418107,0.604497041657,0
0.0161519646079,0.353634810029,0.706809664504,0
0.501741206965,0.655047536397,0.131952156493,0
0.643591974368,0.475954190572,0.858756450828,1
0.101221404886,0.82360176171,0.904147680652,1
0.0179216716867,0.125768018144,0.918687138645,1
0.713424253697,0.674069495373,0.457267203917,1
0.113537354149,0.459030015298,0.166008529269,0
0.634934239737,0.77053484434,0.583650084978,1
0.12415989664,0.290453689102,0.741573159555,1
0.945501782007,0.873555554867,0.159089411316,1
